Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,SYN,ACK,FIN,RST,Packets/Time,Time Between Packets,target
TCP,TCP,192.168.1.4,192.168.1.3,53959,80,60,1,0,0,0,71.703,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53960,80,60,1,0,0,0,71.713,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53960,80,60,1,0,0,0,71.722,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53961,80,60,1,0,0,0,71.732,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53961,80,60,1,0,0,0,71.744,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53962,80,60,1,0,0,0,71.755,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53962,80,60,1,0,0,0,71.766,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53963,80,60,1,0,0,0,71.777,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53963,80,60,1,0,0,0,71.788,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53964,80,60,1,0,0,0,71.799,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53964,80,60,1,0,0,0,71.810,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53965,80,60,1,0,0,0,71.823,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53965,80,60,1,0,0,0,71.835,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53966,80,60,1,0,0,0,71.846,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53966,80,60,1,0,0,0,71.857,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53967,80,60,1,0,0,0,71.870,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53967,80,60,1,0,0,0,71.881,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53968,80,60,1,0,0,0,71.892,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53968,80,60,1,0,0,0,71.903,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53969,80,60,1,0,0,0,71.915,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53969,80,60,1,0,0,0,71.926,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53970,80,60,1,0,0,0,71.936,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53970,80,60,1,0,0,0,71.947,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53971,80,60,1,0,0,0,71.956,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53971,80,60,1,0,0,0,71.965,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53972,80,60,1,0,0,0,71.975,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53972,80,60,1,0,0,0,71.984,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53973,80,60,1,0,0,0,71.994,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53973,80,60,1,0,0,0,72.005,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53974,80,60,1,0,0,0,72.017,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53974,80,60,1,0,0,0,72.029,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53975,80,60,1,0,0,0,72.040,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53975,80,60,1,0,0,0,72.051,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53976,80,60,1,0,0,0,72.060,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53976,80,60,1,0,0,0,72.070,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53977,80,60,1,0,0,0,72.081,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53977,80,60,1,0,0,0,72.092,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53978,80,60,1,0,0,0,72.103,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53978,80,60,1,0,0,0,72.115,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53979,80,60,1,0,0,0,72.127,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53979,80,60,1,0,0,0,72.138,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53980,80,60,1,0,0,0,72.150,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53980,80,60,1,0,0,0,72.161,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53981,80,60,1,0,0,0,72.173,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53981,80,60,1,0,0,0,72.185,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53982,80,60,1,0,0,0,72.196,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53982,80,60,1,0,0,0,72.207,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53983,80,60,1,0,0,0,72.220,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53983,80,60,1,0,0,0,72.231,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53984,80,60,1,0,0,0,72.241,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53984,80,60,1,0,0,0,72.252,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53985,80,60,1,0,0,0,72.264,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53985,80,60,1,0,0,0,72.274,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53986,80,60,1,0,0,0,72.284,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53986,80,60,1,0,0,0,72.296,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53987,80,60,1,0,0,0,72.309,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53987,80,60,1,0,0,0,72.320,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53988,80,60,1,0,0,0,72.331,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53988,80,60,1,0,0,0,72.343,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53989,80,60,1,0,0,0,72.353,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53989,80,60,1,0,0,0,72.362,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53990,80,60,1,0,0,0,72.374,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53990,80,60,1,0,0,0,72.385,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53991,80,60,1,0,0,0,72.396,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53991,80,60,1,0,0,0,72.406,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53992,80,60,1,0,0,0,72.415,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53992,80,60,1,0,0,0,72.426,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53993,80,60,1,0,0,0,72.436,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53993,80,60,1,0,0,0,72.446,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53994,80,60,1,0,0,0,72.457,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53994,80,60,1,0,0,0,72.468,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53995,80,60,1,0,0,0,72.480,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53995,80,60,1,0,0,0,72.492,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53996,80,60,1,0,0,0,72.503,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53996,80,60,1,0,0,0,72.515,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53997,80,60,1,0,0,0,72.526,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53997,80,60,1,0,0,0,72.535,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53998,80,60,1,0,0,0,72.546,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53998,80,60,1,0,0,0,72.557,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53999,80,60,1,0,0,0,72.569,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,53999,80,60,1,0,0,0,72.580,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54000,80,60,1,0,0,0,72.592,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54000,80,60,1,0,0,0,72.603,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54001,80,60,1,0,0,0,72.614,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54001,80,60,1,0,0,0,72.624,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54002,80,60,1,0,0,0,72.635,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54002,80,60,1,0,0,0,72.646,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54003,80,60,1,0,0,0,72.656,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54003,80,60,1,0,0,0,72.667,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54004,80,60,1,0,0,0,72.678,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54004,80,60,1,0,0,0,72.689,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54005,80,60,1,0,0,0,72.700,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54005,80,60,1,0,0,0,72.711,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54006,80,60,1,0,0,0,72.722,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54006,80,60,1,0,0,0,72.733,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54007,80,60,1,0,0,0,72.744,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54007,80,60,1,0,0,0,72.756,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54008,80,60,1,0,0,0,72.766,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54008,80,60,1,0,0,0,72.777,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54009,80,60,1,0,0,0,72.788,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54009,80,60,1,0,0,0,72.801,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54010,80,60,1,0,0,0,72.812,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54010,80,60,1,0,0,0,72.823,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54011,80,60,1,0,0,0,72.834,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54011,80,60,1,0,0,0,72.844,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54012,80,60,1,0,0,0,72.855,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54012,80,60,1,0,0,0,72.865,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54013,80,60,1,0,0,0,72.877,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54013,80,60,1,0,0,0,72.888,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54014,80,60,1,0,0,0,72.899,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54014,80,60,1,0,0,0,72.911,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54015,80,60,1,0,0,0,72.922,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54015,80,60,1,0,0,0,72.934,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54016,80,60,1,0,0,0,72.944,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54016,80,60,1,0,0,0,72.956,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54017,80,60,1,0,0,0,72.967,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54017,80,60,1,0,0,0,72.979,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54018,80,60,1,0,0,0,72.990,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54018,80,60,1,0,0,0,73.000,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54019,80,60,1,0,0,0,73.011,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54019,80,60,1,0,0,0,73.023,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54020,80,60,1,0,0,0,73.035,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54020,80,60,1,0,0,0,73.046,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54021,80,60,1,0,0,0,73.058,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54021,80,60,1,0,0,0,73.069,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54022,80,60,1,0,0,0,73.080,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54022,80,60,1,0,0,0,73.090,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54023,80,60,1,0,0,0,73.100,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54023,80,60,1,0,0,0,73.110,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54024,80,60,1,0,0,0,73.120,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54024,80,60,1,0,0,0,73.130,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54025,80,60,1,0,0,0,73.140,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54025,80,60,1,0,0,0,73.150,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54026,80,60,1,0,0,0,73.158,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54026,80,60,1,0,0,0,73.168,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54027,80,60,1,0,0,0,73.178,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54027,80,60,1,0,0,0,73.188,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54028,80,60,1,0,0,0,73.197,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54028,80,60,1,0,0,0,73.208,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54029,80,60,1,0,0,0,73.220,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54029,80,60,1,0,0,0,73.230,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54030,80,60,1,0,0,0,73.240,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54030,80,60,1,0,0,0,73.250,0.004,192.168.1.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,464,0,0,0,0,73.262,0.002,192.168.1.3
TCP,TCP,192.168.1.4,192.168.1.3,54031,80,60,1,0,0,0,73.273,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54031,80,60,1,0,0,0,73.284,0.003,192.168.1.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,464,0,0,0,0,73.296,0.003,192.168.1.3
TCP,TCP,192.168.1.4,192.168.1.3,54032,80,60,1,0,0,0,73.307,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54032,80,60,1,0,0,0,73.318,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54033,80,60,1,0,0,0,73.329,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54033,80,60,1,0,0,0,73.340,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54034,80,60,1,0,0,0,73.351,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54034,80,60,1,0,0,0,73.362,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54035,80,60,1,0,0,0,73.373,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54035,80,60,1,0,0,0,73.385,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54036,80,60,1,0,0,0,73.396,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54036,80,60,1,0,0,0,73.408,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54037,80,60,1,0,0,0,73.418,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54037,80,60,1,0,0,0,73.430,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54038,80,60,1,0,0,0,73.442,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54038,80,60,1,0,0,0,73.453,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54039,80,60,1,0,0,0,73.465,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54039,80,60,1,0,0,0,73.474,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54040,80,60,1,0,0,0,73.485,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54040,80,60,1,0,0,0,73.496,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54041,80,60,1,0,0,0,73.507,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54041,80,60,1,0,0,0,73.519,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54042,80,60,1,0,0,0,73.531,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54042,80,60,1,0,0,0,73.542,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54043,80,60,1,0,0,0,73.554,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54043,80,60,1,0,0,0,73.566,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54044,80,60,1,0,0,0,73.576,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54044,80,60,1,0,0,0,73.589,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54045,80,60,1,0,0,0,73.599,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54045,80,60,1,0,0,0,73.611,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54046,80,60,1,0,0,0,73.621,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54046,80,60,1,0,0,0,73.631,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54047,80,60,1,0,0,0,73.642,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54047,80,60,1,0,0,0,73.654,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54048,80,60,1,0,0,0,73.666,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54048,80,60,1,0,0,0,73.676,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54049,80,60,1,0,0,0,73.687,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54049,80,60,1,0,0,0,73.699,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54050,80,60,1,0,0,0,73.710,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54050,80,60,1,0,0,0,73.720,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54051,80,60,1,0,0,0,73.730,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54051,80,60,1,0,0,0,73.742,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54052,80,60,1,0,0,0,73.754,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54052,80,60,1,0,0,0,73.765,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54053,80,60,1,0,0,0,73.777,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54053,80,60,1,0,0,0,73.789,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54054,80,60,1,0,0,0,73.800,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54054,80,60,1,0,0,0,73.810,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54055,80,60,1,0,0,0,73.819,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54055,80,60,1,0,0,0,73.828,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54056,80,60,1,0,0,0,73.839,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54056,80,60,1,0,0,0,73.850,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54057,80,60,1,0,0,0,73.862,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54057,80,60,1,0,0,0,73.874,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54058,80,60,1,0,0,0,73.885,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54058,80,60,1,0,0,0,73.896,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54059,80,60,1,0,0,0,73.907,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54059,80,60,1,0,0,0,73.920,0.002,192.168.1.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1121,0,0,0,0,73.930,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1121,0,0,0,0,73.941,0.003,192.168.1.3
TCP,TCP,192.168.1.4,192.168.1.3,54060,80,60,1,0,0,0,73.954,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54060,80,60,1,0,0,0,73.964,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54061,80,60,1,0,0,0,73.976,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54061,80,60,1,0,0,0,73.987,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54062,80,60,1,0,0,0,73.999,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54062,80,60,1,0,0,0,74.010,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54063,80,60,1,0,0,0,74.022,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54063,80,60,1,0,0,0,74.033,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54064,80,60,1,0,0,0,74.044,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54064,80,60,1,0,0,0,74.055,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54065,80,60,1,0,0,0,74.066,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54065,80,60,1,0,0,0,74.076,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54066,80,60,1,0,0,0,74.086,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54066,80,60,1,0,0,0,74.097,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54067,80,60,1,0,0,0,74.108,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54067,80,60,1,0,0,0,74.120,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54068,80,60,1,0,0,0,74.131,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54068,80,60,1,0,0,0,74.142,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54069,80,60,1,0,0,0,74.153,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54069,80,60,1,0,0,0,74.165,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54070,80,60,1,0,0,0,74.178,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54070,80,60,1,0,0,0,74.188,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54071,80,60,1,0,0,0,74.200,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54071,80,60,1,0,0,0,74.210,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54072,80,60,1,0,0,0,74.219,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54072,80,60,1,0,0,0,74.228,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54073,80,60,1,0,0,0,74.238,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54073,80,60,1,0,0,0,74.247,0.006,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54074,80,60,1,0,0,0,74.258,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54074,80,60,1,0,0,0,74.268,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54075,80,60,1,0,0,0,74.277,0.005,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54075,80,60,1,0,0,0,74.288,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54076,80,60,1,0,0,0,74.297,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54076,80,60,1,0,0,0,74.308,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54077,80,60,1,0,0,0,74.320,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54077,80,60,1,0,0,0,74.330,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54078,80,60,1,0,0,0,74.341,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54078,80,60,1,0,0,0,74.351,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54079,80,60,1,0,0,0,74.363,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54079,80,60,1,0,0,0,74.373,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54080,80,60,1,0,0,0,74.385,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54080,80,60,1,0,0,0,74.394,0.004,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54081,80,60,1,0,0,0,74.406,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54081,80,60,1,0,0,0,74.418,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54082,80,60,1,0,0,0,74.429,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54082,80,60,1,0,0,0,74.441,0.002,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54083,80,60,1,0,0,0,74.452,0.003,192.168.1.4
TCP,TCP,192.168.1.4,192.168.1.3,54083,80,60,1,0,0,0,74.461,0.005,192.168.1.4
