Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,SYN,ACK,FIN,RST,Packets/Time,Time Between Packets,target
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,194.924,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,194.949,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,194.981,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,513,0,0,0,0,195.006,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,513,0,0,0,0,195.022,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,856,0,0,0,0,195.042,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,856,0,0,0,0,195.067,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,195.099,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,886,0,0,0,0,195.124,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,886,0,0,0,0,195.148,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,886,0,0,0,0,195.173,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,886,0,0,0,0,195.197,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1171,0,0,0,0,195.206,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1171,0,0,0,0,195.223,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1171,0,0,0,0,195.240,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1171,0,0,0,0,195.264,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1172,0,0,0,0,195.281,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1172,0,0,0,0,195.305,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,301,0,0,0,0,192.170,0.411,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,301,0,0,0,0,192.202,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,658,0,0,0,0,192.219,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,658,0,0,0,0,192.243,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,192.267,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,341,0,0,0,0,192.284,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,341,0,0,0,0,192.308,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,783,0,0,0,0,192.333,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,783,0,0,0,0,192.357,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,192.381,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,309,0,0,0,0,192.398,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,309,0,0,0,0,192.415,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,850,0,0,0,0,192.432,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,850,0,0,0,0,192.456,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1139,0,0,0,0,192.472,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1139,0,0,0,0,192.497,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,192.521,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,192.545,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,192.562,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,878,0,0,0,0,192.586,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,879,0,0,0,0,192.603,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,879,0,0,0,0,192.627,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,192.659,0.001,142.250.82.4
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,1030,0,0,0,0,192.676,0.003,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,1030,0,0,0,0,192.689,0.003,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,78,0,0,0,0,192.721,0.001,142.250.82.4
DATA,UDP,172.217.163.206,192.168.1.3,443,55405,74,0,0,0,0,192.745,0.002,172.217.163.206
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,880,0,0,0,0,192.771,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,880,0,0,0,0,192.797,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,314,0,0,0,0,192.821,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,314,0,0,0,0,192.845,0.002,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,75,0,0,0,0,192.877,0.001,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,75,0,0,0,0,192.909,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,700,0,0,0,0,192.928,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,700,0,0,0,0,192.937,0.004,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,114,0,0,0,0,192.961,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,430,0,0,0,0,192.986,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,430,0,0,0,0,193.002,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,877,0,0,0,0,193.019,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,877,0,0,0,0,193.035,0.003,192.168.1.3
STUN,UDP,192.168.1.3,142.250.82.4,49784,3478,162,0,0,0,0,193.059,0.002,192.168.1.3
STUN,UDP,192.168.1.3,142.250.82.4,49784,3478,162,0,0,0,0,193.076,0.003,192.168.1.3
STUN,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,193.108,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,464,0,0,0,0,193.132,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,464,0,0,0,0,193.154,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,927,0,0,0,0,193.174,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,927,0,0,0,0,193.198,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,193.230,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,90,0,0,0,0,193.254,0.002,192.168.1.3
_WS.MALFORMED,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,193.278,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,856,0,0,0,0,193.303,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,856,0,0,0,0,193.327,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1045,0,0,0,0,193.343,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1045,0,0,0,0,193.360,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1045,0,0,0,0,193.376,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1045,0,0,0,0,193.401,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,193.426,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,395,0,0,0,0,193.458,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,395,0,0,0,0,193.482,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,726,0,0,0,0,193.506,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,726,0,0,0,0,193.530,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,381,0,0,0,0,193.554,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,381,0,0,0,0,193.578,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,899,0,0,0,0,193.602,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,899,0,0,0,0,193.619,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,193.651,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,319,0,0,0,0,193.675,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,319,0,0,0,0,193.699,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,860,0,0,0,0,193.715,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,860,0,0,0,0,193.740,0.002,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,71,0,0,0,0,193.764,0.002,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,71,0,0,0,0,193.795,0.001,192.168.1.3
DATA,UDP,172.217.163.206,192.168.1.3,443,55405,769,0,0,0,0,193.827,0.001,172.217.163.206
DATA,UDP,172.217.163.206,192.168.1.3,443,55405,295,0,0,0,0,193.848,0.002,172.217.163.206
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,81,0,0,0,0,193.880,0.001,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,81,0,0,0,0,193.904,0.002,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,75,0,0,0,0,193.935,0.001,192.168.1.3
DATA,UDP,192.168.1.3,172.217.163.206,55405,443,75,0,0,0,0,193.967,0.001,192.168.1.3
DATA,UDP,172.217.163.206,192.168.1.3,443,55405,68,0,0,0,0,193.999,0.001,172.217.163.206
TLS,TCP,192.168.1.3,172.67.5.200,49892,443,55,0,1,0,0,194.023,0.002,192.168.1.3
TCP,TCP,192.168.1.3,172.67.5.200,49892,443,55,0,1,0,0,194.039,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,194.063,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,962,0,0,0,0,194.083,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,962,0,0,0,0,194.107,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1229,0,0,0,0,194.123,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1229,0,0,0,0,194.147,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1229,0,0,0,0,194.155,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1229,0,0,0,0,194.172,0.003,192.168.1.3
TCP,TCP,172.67.5.200,192.168.1.3,443,49892,66,0,1,0,0,194.198,0.002,172.67.5.200
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,194.223,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,414,0,0,0,0,194.247,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,737,0,0,0,0,194.271,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,737,0,0,0,0,194.295,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,194.326,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,510,0,0,0,0,194.345,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,510,0,0,0,0,194.369,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,889,0,0,0,0,194.393,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,889,0,0,0,0,194.417,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,194.448,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,194.473,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,349,0,0,0,0,194.497,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,349,0,0,0,0,194.520,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,842,0,0,0,0,194.544,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,842,0,0,0,0,194.561,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,194.592,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1212,0,0,0,0,194.609,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1212,0,0,0,0,194.633,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,897,0,0,0,0,194.657,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,897,0,0,0,0,194.681,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,898,0,0,0,0,194.697,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,898,0,0,0,0,194.713,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,898,0,0,0,0,194.737,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,898,0,0,0,0,194.761,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,118,0,0,0,0,191.777,0.402,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,118,0,0,0,0,191.808,0.001,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,191.839,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,374,0,0,0,0,191.856,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,374,0,0,0,0,191.878,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,741,0,0,0,0,191.894,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,741,0,0,0,0,191.918,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,198,0,0,0,0,191.949,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,344,0,0,0,0,191.973,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,344,0,0,0,0,192.004,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,824,0,0,0,0,192.028,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,824,0,0,0,0,192.051,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,192.075,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,408,0,0,0,0,192.091,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,408,0,0,0,0,192.115,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,839,0,0,0,0,192.139,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,839,0,0,0,0,192.163,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,192.194,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,859,0,0,0,0,192.210,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,859,0,0,0,0,192.226,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,915,0,0,0,0,192.245,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,915,0,0,0,0,192.269,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,915,0,0,0,0,192.291,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,915,0,0,0,0,192.316,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,915,0,0,0,0,192.339,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,915,0,0,0,0,192.363,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,320,0,0,0,0,192.386,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,320,0,0,0,0,192.403,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,792,0,0,0,0,192.412,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,792,0,0,0,0,192.435,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,192.459,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,424,0,0,0,0,192.483,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,424,0,0,0,0,192.507,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,912,0,0,0,0,192.523,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,912,0,0,0,0,192.539,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,192.570,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,454,0,0,0,0,192.601,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,454,0,0,0,0,192.625,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,838,0,0,0,0,192.649,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,838,0,0,0,0,192.672,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,932,0,0,0,0,192.688,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,932,0,0,0,0,192.705,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1056,0,0,0,0,192.713,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1056,0,0,0,0,192.730,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1057,0,0,0,0,192.746,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1057,0,0,0,0,192.761,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1057,0,0,0,0,192.771,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1057,0,0,0,0,192.787,0.003,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,192.811,0.002,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,192.834,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,192.865,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,319,0,0,0,0,192.889,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,319,0,0,0,0,192.905,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,766,0,0,0,0,192.921,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,766,0,0,0,0,192.930,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,377,0,0,0,0,192.946,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,377,0,0,0,0,192.970,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,848,0,0,0,0,192.994,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,848,0,0,0,0,193.010,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,193.041,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,404,0,0,0,0,193.060,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,404,0,0,0,0,193.091,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,791,0,0,0,0,193.115,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,791,0,0,0,0,193.138,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,193.161,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,773,0,0,0,0,193.187,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,773,0,0,0,0,193.210,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,773,0,0,0,0,193.234,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,773,0,0,0,0,193.250,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1191,0,0,0,0,193.266,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1191,0,0,0,0,193.274,0.004,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1192,0,0,0,0,193.298,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1192,0,0,0,0,193.313,0.003,192.168.1.3
DTLS,UDP,142.250.82.4,192.168.1.3,3478,49784,279,0,0,0,0,193.322,0.004,142.250.82.4
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,193.353,0.001,142.250.82.4
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,193.384,0.001,192.168.1.3
RTCP,UDP,192.168.1.3,142.250.82.4,49784,3478,106,0,0,0,0,193.415,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,394,0,0,0,0,193.439,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,394,0,0,0,0,193.462,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,789,0,0,0,0,193.486,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,789,0,0,0,0,193.509,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,106,0,0,0,0,193.540,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,429,0,0,0,0,193.564,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,429,0,0,0,0,193.587,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,822,0,0,0,0,193.611,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,822,0,0,0,0,193.627,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,302,0,0,0,0,193.650,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,302,0,0,0,0,193.681,0.001,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,872,0,0,0,0,193.696,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,872,0,0,0,0,193.713,0.003,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,193.744,0.001,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1122,0,0,0,0,193.767,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1122,0,0,0,0,193.791,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1172,0,0,0,0,193.807,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1172,0,0,0,0,193.830,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1172,0,0,0,0,193.854,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1172,0,0,0,0,193.877,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,193.893,0.003,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1173,0,0,0,0,193.917,0.002,192.168.1.3
DTLS,UDP,192.168.1.3,142.250.82.4,49784,3478,239,0,0,0,0,190.966,0.409,192.168.1.3
DTLS,UDP,192.168.1.3,142.250.82.4,49784,3478,239,0,0,0,0,190.982,0.003,192.168.1.3
DTLS,UDP,192.168.1.3,142.250.82.4,49784,3478,223,0,0,0,0,191.005,0.002,192.168.1.3
DTLS,UDP,192.168.1.3,142.250.82.4,49784,3478,223,0,0,0,0,191.036,0.001,192.168.1.3
DATA,UDP,142.250.82.4,192.168.1.3,3478,49784,78,0,0,0,0,191.059,0.002,142.250.82.4
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1174,0,0,0,0,191.082,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,1174,0,0,0,0,191.106,0.002,192.168.1.3
RTCP,UDP,142.250.82.4,192.168.1.3,3478,49784,110,0,0,0,0,191.136,0.001,142.250.82.4
DTLS,UDP,142.250.82.4,192.168.1.3,3478,49784,107,0,0,0,0,191.159,0.002,142.250.82.4
DTLS,UDP,142.250.82.4,192.168.1.3,3478,49784,131,0,0,0,0,191.183,0.002,142.250.82.4
DTLS,UDP,142.250.82.4,192.168.1.3,3478,49784,131,0,0,0,0,191.204,0.002,142.250.82.4
DTLS,UDP,192.168.1.3,142.250.82.4,49784,3478,107,0,0,0,0,191.235,0.001,192.168.1.3
DTLS,UDP,192.168.1.3,142.250.82.4,49784,3478,107,0,0,0,0,191.258,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,279,0,0,0,0,191.281,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,279,0,0,0,0,191.305,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,606,0,0,0,0,191.328,0.002,192.168.1.3
DATA,UDP,192.168.1.3,142.250.82.4,49784,3478,606,0,0,0,0,191.344,0.003,192.168.1.3
